Full Name,Height,Weight,Reach,SLpM.,Str.Acc.,SApM,Str.Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.,win,loss,draw
Alen Amedovski,-0.002034153845132082,0.5528266859295581,0.5178077450116451,-1.2153506109666452,-1.1632360642204949,0.02788902556647081,-0.4958951227566229,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,-0.41291644392715376,-0.3272247016820785
Hyder Amil,-0.2864665315397053,-0.589205226097671,-0.4814114418108562,1.9028851845202313,1.1134253367661968,-0.6604895164556541,0.8608719469871884,-0.4484737957024537,0.037893834617940866,0.9211414711824205,0.9174055608606968,-0.46731534131879826,-1.313300829388259,-0.3272247016820785
Makwan Amirkhani,-0.002034153845132082,-0.589205226097671,0.01819815160039441,-1.0160648646385364,0.017255032587419648,-0.34179574700096665,-0.4958951227566229,1.2382870907863222,0.40078485013262377,-0.4488526640922333,0.32750991735403445,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Jaqueline Amorim,-1.9930607977071448,-1.4457291601180928,-0.9810210352221068,-0.007913442037516254,0.6918213736205137,-0.8772012796848414,1.04177422295303,0.13071518339308985,-0.1435516731394006,-1.5639641695483466,3.4244620457640114,-0.5910697432073736,-1.0882047330229827,-0.3272247016820785
Karl Amoussou,0.2823982238494412,0.5528266859295581,0.787052603717708,-0.9340060279151976,-0.8259528937039475,-0.4735225050422375,0.22771398110674343,-0.7736325208087238,-1.159646516580513,-0.7674559513654085,0.2537729619157016,1.6365094907869817,0.2623718451686752,2.402978343650073
Eryk Anders,0.8512629792385876,0.5528266859295581,0.7676125417172703,0.2792924864941699,0.35453820310396644,0.11287403075438734,-0.13409057082494,0.09515094783459153,-0.2887080793452739,0.9848621286370556,-0.4098596370292935,0.3989654719012288,0.48746794153395145,-0.3272247016820785
Corey Anderson,1.4201277346277341,1.1238426419431726,1.7668317285397714,0.8009522342353953,0.18589661784569328,-0.6647387667150498,0.6799696710213466,1.7107833632063707,0.6548085609929019,1.080443114819008,-0.4835965924676263,0.027702266235502905,-0.18782034756187746,-0.3272247016820785
Derek Anderson,0.5668306015440144,-0.30369724809086374,-0.08759349727766971,0.5313303421444251,-0.5729905158165376,-0.2993032444070083,0.8608719469871884,-0.6008919480960178,-0.6515990948599568,0.34765555409070487,-0.4835965924676263,0.027702266235502905,-0.6380125402924302,-0.3272247016820785
Megan Anderson,0.5668306015440144,-0.589205226097671,0.01819815160039441,-0.7640270089882814,0.18589661784569328,-0.1845734874033208,-1.30995536460291,-0.5094410566598794,-0.25241897779380557,0.12463325299948234,-0.11491181527596235,-0.343560939430223,-0.18782034756187746,-0.3272247016820785
Tatsuya Ando,-1.7086284200125716,-0.589205226097671,-0.9810210352221068,-1.250518683848076,-2.090764783140999,0.48680805358122053,-0.13409057082494,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.027702266235502905,-0.41291644392715376,1.037876820983997
Jessica Andrade,-2.5619255530962914,-1.1602211821112856,-2.4798498154558586,1.9790826757633322,0.5231797883622401,0.7332645686261788,0.22771398110674343,0.35934241198343597,0.7999649671987752,0.7299794988185152,-0.26238572615262795,1.5127550888984065,1.612948423360333,-0.3272247016820785
Viscardi Andrade,0.2823982238494412,0.12456471891934716,0.7676125417172703,0.11517481304749201,-0.151386552670854,-0.4310300024482791,1.04177422295303,0.20692425958987185,0.6548085609929019,0.5388175264546102,-0.26238572615262795,0.6464742756783793,0.03727574880339884,-0.3272247016820785
Juan Andres Luna,-0.8553312869288519,-1.1602211821112856,0.01819815160039441,0.12103615852773064,-1.078915271591358,-0.33329724648217496,1.2226764989188719,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.2198065375416477,-1.0882047330229827,-0.3272247016820785
Dylan Andrews,0.8512629792385876,0.5528266859295581,0.5178077450116451,-0.5002664623775493,0.5231797883622401,-0.4522762537452582,-0.4958951227566229,0.6641787167705642,0.6548085609929019,0.2520745679087522,-0.18864877071429512,0.5227198737898041,0.2623718451686752,-0.3272247016820785
Reese Andy,0.5668306015440144,1.1238426419431726,0.9789858312374131,-0.1134176606818089,0.5231797883622401,-0.12083473351238336,0.5895185330384258,-0.4332319804630973,-0.43386448555114704,-0.2895510204556455,-0.4835965924676263,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Angga,-0.8553312869288519,-0.589205226097671,-0.9810210352221068,0.2910151774546469,-0.48866972318740076,-0.0061049765086958795,0.13726284312382256,-0.7736325208087238,-1.159646516580513,-0.5125733215468682,-0.4835965924676263,-0.09605213565307238,-0.6380125402924302,-0.3272247016820785
Julius Anglickas,1.4201277346277341,1.1238426419431726,0.9789858312374131,0.9123177983599269,2.884161981978069,-0.8177117760532998,-0.13409057082494,1.497397949855381,0.6548085609929019,0.34765555409070487,0.32750991735403445,-1.0860873507616748,-1.0882047330229827,-0.3272247016820785
Collin Anglin,-0.2864665315397053,-0.589205226097671,-0.23160664510523088,0.8947337619192113,0.35453820310396644,0.7460123194043664,-0.04363943284201914,0.3847454373823632,1.2354341858163949,1.622068703183406,-0.4835965924676263,-0.7148241450959488,-0.6380125402924302,-0.3272247016820785
Chad Anheliger,-1.139763664623425,-0.8747132041044783,-1.980240222044608,0.027254630843914718,0.18589661784569328,-0.43527925270767504,0.13726284312382256,-0.4281513753833118,-0.07097347003646412,-0.3532716779102806,-0.11491181527596235,-0.09605213565307238,0.48746794153395145,-0.3272247016820785
Magomed Ankalaev,1.4201277346277341,1.1238426419431726,0.7676125417172703,0.3379059412965548,0.6918213736205137,-0.6010000128241124,0.5895185330384258,-0.30621685346846056,-0.034684368484995794,1.1760241010009607,-0.4835965924676263,0.7702286775669547,-1.0882047330229827,1.037876820983997
Gadzhimurad Antigulov,0.2823982238494412,1.1238426419431726,-0.4814114418108562,-0.5764639536206496,0.9447837515079242,0.18086203490472072,-1.0386019506541475,1.8073148597222948,0.14676113927234566,-1.5639641695483466,0.5487207836690328,0.7702286775669547,0.48746794153395145,-0.3272247016820785
Adam Antolin,-1.4241960423179982,-1.1602211821112856,-2.2300450187502334,1.5629271466663994,0.6918213736205137,0.5165528053969914,1.5844810508505542,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-0.2198065375416477,-0.6380125402924302,-0.3272247016820785
Angelo Antonio,0.9324073512535554,1.1238426419431726,0.9789858312374131,-1.15673715616426,0.5231797883622401,1.6383548738774911,-0.13409057082494,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.581104958315976,-0.41291644392715376,-0.3272247016820785
Vanilto Antunes,0.5668306015440144,0.12456471891934716,0.01819815160039441,1.4222548551406755,0.35453820310396644,4.455607795856928,-0.7672485367053855,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.2752110700126535,0.2623718451686752,-0.3272247016820785
Shinsho Anzai,-0.8553312869288519,0.12456471891934716,-0.4814114418108562,0.09759077660677666,1.1977461293953338,-0.014603477027487552,-0.5863462607395438,0.1561182087920172,-0.5790208917570202,0.8255604850004679,-0.4835965924676263,-0.46731534131879826,-0.6380125402924302,-0.3272247016820785
Aoriqileng,-0.8553312869288519,-0.8747132041044783,-0.7312162385164815,0.9299018348006425,0.4388589957331033,0.7120183173291997,-0.3149928467907817,-0.16395991123446743,0.5096521547870287,0.28393489663606974,-0.4835965924676263,1.389000687009831,1.3878523269950567,-0.3272247016820785
Josh Appelt,-0.002034153845132082,2.5513825319772088,1.3171830944696468,-1.0043421736780593,-0.32002813792912715,3.2785654740042824,-1.7622110545175138,-0.7736325208087238,-1.159646516580513,-0.5125733215468682,-0.4835965924676263,0.1514566681240782,0.2623718451686752,-0.3272247016820785
Kenji Arai,-0.002034153845132082,-0.589205226097671,-0.3853980335532524,3.356498863619376,-1.4161984421079048,2.764406192617386,-1.1290530886370684,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.1514566681240782,2.0631406160908856,6.4982829116483
Romie Aram,-0.002034153845132082,0.12456471891934716,0.40891847465278397,-0.7405816270673273,-0.7416321010748113,-0.4055345008919041,-0.13409057082494,0.49651874913764366,1.0902777796105214,1.080443114819008,-0.4835965924676263,-0.8385785469845242,-1.0882047330229827,-0.3272247016820785
Felipe Arantes,-0.5708989092342786,-0.8747132041044783,0.26800294830601973,-0.4064849346937334,0.10157582521655646,-0.47777175530163324,1.132225360935951,-0.3011362483886751,0.5459412563384969,-0.25769069172832815,0.0325620956007032,0.5227198737898041,0.9376601342645041,1.037876820983997
Igor Araujo,0.8512629792385876,0.12456471891934716,1.2672221351285209,-0.9046993005140052,-0.151386552670854,-0.39278675011371667,-0.22454170880786084,-0.3367004839471734,-0.6153099933084886,-0.8630369375473611,-0.04117485983762957,1.389000687009831,0.7125640378992277,-0.3272247016820785
Viviane Araujo,-1.7086284200125716,-1.1602211821112856,-0.9810210352221068,0.5723597605060944,0.2702174104748296,0.4613125520248457,0.40861625707258514,0.17136002403137365,0.40078485013262377,0.9848621286370556,0.0325620956007032,-0.09605213565307238,0.03727574880339884,-0.3272247016820785
Julio Arce,-0.8553312869288519,-0.589205226097671,-0.4814114418108562,0.7599228158737262,-0.6573113084456744,-0.3120509951851959,1.4940299128676344,-0.5399246871385922,-0.1435516731394006,1.4946273882741357,-0.26238572615262795,0.6464742756783793,0.03727574880339884,-0.3272247016820785
Art Arciniega,-0.5708989092342786,-0.589205226097671,-0.3853980335532524,-0.8988379550337666,0.18589661784569328,-0.44802700348586244,-0.04363943284201914,-0.7736325208087238,-1.159646516580513,0.029052266817529683,0.2537729619157016,0.1514566681240782,0.2623718451686752,-0.3272247016820785
Alice Ardelean,-1.9930607977071448,-1.4457291601180928,-2.4798498154558586,1.1174648901682738,0.10157582521655646,0.5038050546188039,0.04681170514090171,-0.2655720128301768,0.29191754547821896,1.622068703183406,-0.4835965924676263,-0.5910697432073736,0.2623718451686752,-0.3272247016820785
Dan Argueta,-0.8553312869288519,-0.8747132041044783,-0.9810210352221068,-0.3420101344111101,-0.06706576004171717,-0.1463302350687584,-0.13409057082494,1.4415112939777412,0.11047203772087733,0.18835391045411745,0.5487207836690328,-0.5910697432073736,-0.6380125402924302,-0.3272247016820785
Hashem Arkhagha,1.135695356933161,0.5528266859295581,0.7676125417172703,-0.7171362451463734,0.017255032587419648,2.203505158377137,-0.7672485367053855,-0.7736325208087238,-1.159646516580513,0.029052266817529683,-0.4835965924676263,-0.9623329488730994,-1.0882047330229827,-0.3272247016820785
Andrei Arlovski,1.4201277346277341,2.1231205649669977,1.2672221351285209,0.4434101599408475,0.10157582521655646,-0.23981374077546658,0.49906739505550496,-0.5856501328566613,0.11047203772087733,0.8574208137277853,-0.3361226815909607,2.502790304007009,4.089005483378373,-0.3272247016820785
Garrett Armfield,-1.139763664623425,-0.8747132041044783,-0.4814114418108562,1.3401960184173363,0.7761421662496505,-0.06134522988084166,0.40861625707258514,-0.21476596203232207,0.6548085609929019,0.4750968689999751,-0.04117485983762957,-0.46731534131879826,-0.18782034756187746,-0.3272247016820785
Austin Arnett,0.5668306015440144,-0.589205226097671,0.01819815160039441,0.8537043435575417,-0.2357073452999908,1.1029493411936164,0.9513230849701092,-0.5500858972981632,-0.5064426886540837,0.2520745679087522,-0.3361226815909607,0.2752110700126535,0.03727574880339884,-0.3272247016820785
Ricardo Arona,0.2823982238494412,1.1238426419431726,0.9789858312374131,-0.8226404637906664,0.35453820310396644,-1.119408544470404,0.49906739505550496,0.4507933034195745,0.5822303578899652,0.28393489663606974,0.40124687279236715,0.027702266235502905,-0.18782034756187746,-0.3272247016820785
Eli Aronov,-0.002034153845132082,0.5528266859295581,0.01819815160039441,3.432696354862477,2.0409540556867016,1.1496910940469707,-1.2195042266199891,5.404383256210408,2.469263638566317,-1.5639641695483466,-0.4835965924676263,-0.9623329488730994,-1.0882047330229827,-0.3272247016820785
Chalid Arrab,0.2823982238494412,1.1238426419431726,0.9789858312374131,-0.8812539185930511,-0.8259528937039475,-0.915444532019404,0.40861625707258514,0.7759520285258444,1.5620360997796092,-0.38513200663759817,0.2537729619157016,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Akbarh Arreola,-0.002034153845132082,-0.30369724809086374,-0.23160664510523088,-0.43579166209492604,0.10157582521655646,0.095877029716804,0.40861625707258514,-0.23000777727167848,2.469263638566317,-0.5125733215468682,-0.18864877071429512,1.1414918832326806,1.1627562306297805,1.037876820983997
Matt Arroyo,-0.002034153845132082,0.12456471891934716,0.01819815160039441,-0.8460858457116202,0.2702174104748296,-0.7539730221623625,0.5895185330384258,0.30345575610579584,0.14676113927234566,1.622068703183406,3.4244620457640114,-1.3335961545388253,-0.6380125402924302,-0.3272247016820785
Antonio Arroyo,1.4201277346277341,0.5528266859295581,0.26800294830601973,-0.1427243880830015,1.8723124704284282,-0.7497237719029666,-0.13409057082494,-0.19444354171318026,0.3282066470296871,-0.25769069172832815,-0.3361226815909607,-0.5910697432073736,-0.18782034756187746,-0.3272247016820785
Veta Arteaga,-0.8553312869288519,-1.1602211821112856,-1.258041918728345,0.08000674016606131,-0.6573113084456744,-0.7922162744969249,1.2226764989188719,-0.7736325208087238,-1.159646516580513,-0.2895510204556455,-0.4835965924676263,-1.3335961545388253,-1.0882047330229827,-0.3272247016820785
Cesar Arzamendia,0.2823982238494412,-0.30369724809086374,-0.08759349727766971,1.3519187093778136,0.10157582521655646,0.6015378105849082,0.40861625707258514,2.9453703975942402,1.5620360997796092,-1.5639641695483466,1.2860903380523607,-0.7148241450959488,-0.6380125402924302,-0.3272247016820785
Kai Asakura,-0.5708989092342786,-1.1602211821112856,-0.7312162385164815,-0.38890089825301805,1.1977461293953338,0.31258879294599135,-1.2195042266199891,-0.7736325208087238,-1.159646516580513,0.2520745679087522,-0.4835965924676263,0.8939830794555299,-0.18782034756187746,-0.3272247016820785
Teddy Ash,0.8512629792385876,0.5528266859295581,0.26800294830601973,2.4655743506231262,1.4507085072827441,1.2814178520882413,-2.1240156064491966,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,0.027702266235502905,-0.18782034756187746,-0.3272247016820785
Yanal Ashmouz,-0.2864665315397053,-0.30369724809086374,-0.7312162385164815,-0.07238824232013957,0.5231797883622401,0.3210872934647832,0.3181651190896643,1.6650579174883016,0.6548085609929019,0.34765555409070487,-0.4835965924676263,-0.7148241450959488,-1.0882047330229827,-0.3272247016820785
Cyril Asker,0.5668306015440144,2.322976149571763,0.5178077450116451,0.1679269223696386,-0.404348930558264,0.8649913266674498,-1.490857640568752,1.4669143193766685,1.0902777796105214,1.622068703183406,0.18003600647736884,-0.5910697432073736,-0.41291644392715376,-0.3272247016820785
Khusein Askhabov,-0.5708989092342786,-0.589205226097671,-0.7312162385164815,-0.6233547174625576,-1.5005192347370415,0.14686803282955405,0.40861625707258514,-0.7736325208087238,-1.159646516580513,0.5388175264546102,-0.4835965924676263,1.1414918832326806,-1.0882047330229827,-0.3272247016820785
Scott Askham,1.4201277346277341,0.5528266859295581,0.7676125417172703,-0.019636132997993244,0.18589661784569328,-0.11233623299359169,0.04681170514090171,-0.5500858972981632,-0.5064426886540837,0.5069571977272926,0.0325620956007032,0.027702266235502905,-0.41291644392715376,-0.3272247016820785
Ben Askren,0.2823982238494412,0.12456471891934716,0.26800294830601973,0.3379059412965548,0.4388589957331033,0.7970033225171165,-1.400406502585831,1.4262694787383847,0.8362540687502436,-1.5639641695483466,0.18003600647736884,0.6464742756783793,-0.8631086366577064,-0.3272247016820785
Ibo Aslan,1.4201277346277341,1.1238426419431726,1.2672221351285209,3.092738317008645,0.5231797883622401,0.2361022882768665,1.132225360935951,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,0.027702266235502905,-1.0882047330229827,-0.3272247016820785
Tom Aspinall,1.9889924900168807,2.5799333297778895,1.5170269318341463,2.934481989042206,1.956633263057565,-0.3800389993355291,1.2226764989188719,0.8877253402811248,2.469263638566317,1.622068703183406,0.6961946945456984,0.1514566681240782,-0.6380125402924302,-0.3272247016820785
Bruno Assis,1.135695356933161,0.5528266859295581,0.787052603717708,-1.0512329375199674,-0.06706576004171717,-0.24831224129425825,-1.400406502585831,0.24248849514837018,0.6548085609929019,0.5388175264546102,0.2537729619157016,-0.7148241450959488,-0.41291644392715376,-0.3272247016820785
